"node1"	"node2"	"edge"	"sig"
"4992"	"Pressure_low_Week2"	"WHC"	0.212454105388571	0.000736757888015413
"4993"	"Pressure_low_Week2"	"Wind_high_Week1"	0.213157357016267	0.0277384913810951
"4994"	"Pressure_low_Week2"	"Wind_high_Week2"	0.325890711959455	0.00851884769865396
"4995"	"Pressure_low_Week2"	"Wind_high_Week3"	0.298992150853992	0.000109469625352174
"4996"	"Pressure_low_Week2"	"Wind_high_Week4"	0.239806568481105	0.00762271490937554
"5001"	"Pressure_low_Week2"	"Windgust_Week1"	0.167079314196491	0.00813139657189387
"5002"	"Pressure_low_Week2"	"Windgust_Week2"	0.28195971794016	0.0103133987075358
"5003"	"Pressure_low_Week2"	"Windgust_Week3"	0.345635416769632	0.000321872609723931
"5008"	"Pressure_low_Week3"	"Calcium"	-0.0191919469191078	0.00318566739045729
"5011"	"Pressure_low_Week3"	"Chaetothyriales"	0.0587221644320173	0.0298432164653582
"5014"	"Pressure_low_Week3"	"Dewpoint_avg_Week3"	0.222406124680604	0.0186328240793476
"5015"	"Pressure_low_Week3"	"Dewpoint_avg_Week4"	0.193933300553309	0.000473581006461936
"5016"	"Pressure_low_Week3"	"Dewpoint_high_Week1"	-0.226962475589487	0.000391523010839176
"5017"	"Pressure_low_Week3"	"Dewpoint_high_Week2"	-0.414004252613856	0.00326107065226495
"5022"	"Pressure_low_Week3"	"Dewpoint_low_Week3"	0.199429604065694	0.0403310304342828
"5023"	"Pressure_low_Week3"	"Dewpoint_low_Week4"	0.146328972591034	0.00700364638937339
"5025"	"Pressure_low_Week3"	"Humidity_avg_Week1"	0.256399882784413	0.0092916684420177
"5027"	"Pressure_low_Week3"	"Humidity_avg_Week3"	0.385131182033201	0.00319823845641187
"5028"	"Pressure_low_Week3"	"Humidity_avg_Week4"	-0.115317732589513	0.0132252716383485
"5029"	"Pressure_low_Week3"	"Humidity_high_Week1"	0.264769534247299	0.00757762401249762
"5033"	"Pressure_low_Week3"	"Humidity_low_Week1"	0.199115203100912	0.00482355495445205
"5035"	"Pressure_low_Week3"	"Humidity_low_Week3"	0.286432391302195	0.00411812068228362
"5036"	"Pressure_low_Week3"	"Humidity_low_Week4"	-0.173593215568176	0.030866246218594
"5051"	"Pressure_low_Week3"	"Precipitation"	0.289437917285683	0.000570185549616271
"5054"	"Pressure_low_Week3"	"Precipitation.3"	-0.108297500507834	0.015302646417837
"5055"	"Pressure_low_Week3"	"Pressure_high_Week1"	0.872559650087362	1.81024409524189e-161
"5056"	"Pressure_low_Week3"	"Pressure_high_Week2"	0.919109464719864	1.19327652702656e-167
"5057"	"Pressure_low_Week3"	"Pressure_high_Week3"	0.978949429270389	2.83274823875468e-305
"5058"	"Pressure_low_Week3"	"Pressure_high_Week4"	0.82372883852132	5.7038806237744e-123
"5059"	"Pressure_low_Week3"	"Pressure_low_Week1"	0.926669383788992	6.53639776552927e-191
"5060"	"Pressure_low_Week3"	"Pressure_low_Week2"	0.906136567206806	1.20381578799521e-152
"5061"	"Pressure_low_Week3"	"Pressure_low_Week3"	1	0
"5062"	"Pressure_low_Week3"	"Pressure_low_Week4"	0.882186801835475	6.60337073836566e-138
"5064"	"Pressure_low_Week3"	"Rhizobiales"	0.206703600156661	0.00327490274804849
"5072"	"Pressure_low_Week3"	"Temp_avg_Week3"	0.205899905595371	0.00543252871200172
"5073"	"Pressure_low_Week3"	"Temp_avg_Week4"	0.251017541647968	1.66982630679164e-06
"5074"	"Pressure_low_Week3"	"Temp_high_Week1"	-0.246692755019978	0.000598934596396427
"5076"	"Pressure_low_Week3"	"Temp_high_Week3"	-0.287757506774879	0.000288522770870995
"5077"	"Pressure_low_Week3"	"Temp_high_Week4"	0.0941917490368326	0.00230347197598408
"5078"	"Pressure_low_Week3"	"Temp_low_Week1"	-0.232304578986824	0.00680420450541505
"5081"	"Pressure_low_Week3"	"Temp_low_Week4"	0.223140196323888	5.09259306977914e-06
"5083"	"Pressure_low_Week3"	"WHC"	0.19756710150171	0.0027563956617836
"5085"	"Pressure_low_Week3"	"Wind_high_Week2"	0.219781643550193	0.0262780136983502
"5086"	"Pressure_low_Week3"	"Wind_high_Week3"	0.120746826074593	0.00174707064953952
"5093"	"Pressure_low_Week3"	"Windgust_Week2"	0.160119062399255	0.0209262060057097
"5094"	"Pressure_low_Week3"	"Windgust_Week3"	0.192390287248975	0.0019236940308404
"5099"	"Pressure_low_Week4"	"Calcium"	-0.0390551825040195	0.00475081816839349
"5102"	"Pressure_low_Week4"	"Chaetothyriales"	0.0640192700324372	0.0363577699232505
"5106"	"Pressure_low_Week4"	"Dewpoint_avg_Week4"	0.361181956390417	1.03404082242913e-05
"5108"	"Pressure_low_Week4"	"Dewpoint_high_Week2"	-0.371321135566674	0.000841126138669972
"5109"	"Pressure_low_Week4"	"Dewpoint_high_Week3"	-0.193699606199775	0.00159556760557018
"5114"	"Pressure_low_Week4"	"Dewpoint_low_Week4"	0.320417566359794	0.000295588289365375
"5118"	"Pressure_low_Week4"	"Humidity_avg_Week3"	0.284710605149516	0.000468439681112127
"5120"	"Pressure_low_Week4"	"Humidity_high_Week1"	0.293647845261996	0.00338103387787347
"5121"	"Pressure_low_Week4"	"Humidity_high_Week2"	0.177738701999007	0.0172100770637179
"5126"	"Pressure_low_Week4"	"Humidity_low_Week3"	0.248709306140746	0.00101188589049291
"5129"	"Pressure_low_Week4"	"Iron"	0.193028396843919	0.0233637618480628
"5134"	"Pressure_low_Week4"	"PCoA1_plant_communities"	-0.0518879657999558	0.00952126218368626
"5143"	"Pressure_low_Week4"	"Precipitation.1"	0.152541139279377	0.0216951072764285
"5145"	"Pressure_low_Week4"	"Precipitation.3"	-0.18305619336209	0.000829741552736398
"5146"	"Pressure_low_Week4"	"Pressure_high_Week1"	0.825302815117061	7.8000736563151e-111
"5147"	"Pressure_low_Week4"	"Pressure_high_Week2"	0.726051171716058	3.98556176361957e-103
"5148"	"Pressure_low_Week4"	"Pressure_high_Week3"	0.888534216030294	5.09055306650414e-148
"5149"	"Pressure_low_Week4"	"Pressure_high_Week4"	0.959722905603489	4.27586990112386e-205
"5150"	"Pressure_low_Week4"	"Pressure_low_Week1"	0.863551807627212	4.95675455667747e-119
"5151"	"Pressure_low_Week4"	"Pressure_low_Week2"	0.766688196646972	1.49378971577154e-109
"5152"	"Pressure_low_Week4"	"Pressure_low_Week3"	0.882186801835475	6.60337073836566e-138
"5153"	"Pressure_low_Week4"	"Pressure_low_Week4"	1	0
"5155"	"Pressure_low_Week4"	"Rhizobiales"	0.13559291180639	0.0150608947975708
"5164"	"Pressure_low_Week4"	"Temp_avg_Week4"	0.334972306719037	1.1185246647092e-07
"5166"	"Pressure_low_Week4"	"Temp_high_Week2"	-0.220946748486005	0.000660961527584299
"5167"	"Pressure_low_Week4"	"Temp_high_Week3"	-0.418720810778536	3.59942875593177e-11
"5170"	"Pressure_low_Week4"	"Temp_low_Week2"	-0.273441266464626	0.0063952735550931
"5171"	"Pressure_low_Week4"	"Temp_low_Week3"	-0.365836962326693	5.23722561375278e-05
"5172"	"Pressure_low_Week4"	"Temp_low_Week4"	0.219488752467516	0.00010755653238405
"5174"	"Pressure_low_Week4"	"WHC"	0.197393954775478	0.000448310538612956
"5177"	"Pressure_low_Week4"	"Wind_high_Week3"	0.0473366537351818	0.011375104014651
"5185"	"Pressure_low_Week4"	"Windgust_Week3"	0.191156582340028	0.00122073473189608
"5186"	"Pressure_low_Week4"	"Windgust_Week4"	-0.207357581071052	0.00978087919252667
"5189"	"Propionibacteriales"	"Burkholderiales"	0.427484945044948	1.00431004865759e-15
"5192"	"Propionibacteriales"	"Caulobacterales"	0.111915128347894	0.000723777956657193
"5196"	"Propionibacteriales"	"Dewpoint_avg_Week3"	-0.173369380992703	0.00431389757492984
"5198"	"Propionibacteriales"	"Dewpoint_high_Week1"	0.206418762964269	0.0102965697903478
"5200"	"Propionibacteriales"	"Dewpoint_high_Week3"	-0.274888816278097	0.000272005942601058
"5202"	"Propionibacteriales"	"Dewpoint_low_Week1"	0.199384856211482	0.0148108471167027
"5204"	"Propionibacteriales"	"Dewpoint_low_Week3"	-0.230973891881381	0.000898961120689111
"5207"	"Propionibacteriales"	"Humidity_avg_Week1"	-0.220801828992071	0.00108117176694053
"5210"	"Propionibacteriales"	"Humidity_avg_Week4"	0.0751519594205339	0.0140335822178922
"5212"	"Propionibacteriales"	"Humidity_high_Week2"	0.100504577580697	0.00906556396864591
"5214"	"Propionibacteriales"	"Humidity_high_Week4"	0.0411211156453362	0.0347827509044011
"5215"	"Propionibacteriales"	"Humidity_low_Week1"	-0.125398399796906	0.046478465045974
"5216"	"Propionibacteriales"	"Humidity_low_Week2"	0.171161985263451	0.0381669828166345
"5218"	"Propionibacteriales"	"Humidity_low_Week4"	0.0565576115639101	0.0164526402736879
"5219"	"Propionibacteriales"	"Hypocreales"	0.232350677223657	0.00884860209172666
"5220"	"Propionibacteriales"	"Iron"	0.0385427913705586	0.0177705749779021
"5223"	"Propionibacteriales"	"Microtrichales"	0.206176303923705	6.46719213657571e-11
"5231"	"Propionibacteriales"	"Pleosporales"	0.332953396688121	2.53426406416989e-05
"5233"	"Propionibacteriales"	"Precipitation"	-0.0675605674158047	0.00658617208823457
"5234"	"Propionibacteriales"	"Precipitation.1"	0.296464032369202	0.0166614714242836
"5245"	"Propionibacteriales"	"Propionibacteriales"	1	0
"5246"	"Propionibacteriales"	"Rhizobiales"	0.307843581580575	1.68279785226775e-11
"5250"	"Propionibacteriales"	"Solirubrobacterales"	0.576114209885379	1.98035328271648e-39
"5251"	"Propionibacteriales"	"Sphingomonadales"	0.26100886036433	1.47722110162748e-11
"5254"	"Propionibacteriales"	"Temp_avg_Week3"	-0.150099970544455	0.00182630365746256
"5256"	"Propionibacteriales"	"Temp_high_Week1"	0.309206510686558	2.17441976899021e-05
"5257"	"Propionibacteriales"	"Temp_high_Week2"	-0.12881355551291	0.0453619169334289
"5260"	"Propionibacteriales"	"Temp_low_Week1"	0.255868835044328	0.000294547575315099
"5262"	"Propionibacteriales"	"Temp_low_Week3"	-0.153041035860838	0.00192852598448889
"5266"	"Propionibacteriales"	"Wind_high_Week1"	-0.156033389823927	0.00468633663446096
"5267"	"Propionibacteriales"	"Wind_high_Week2"	-0.131963593870647	0.0049149563920544
"5274"	"Propionibacteriales"	"Windgust_Week1"	-0.143908057077295	0.00586871819474848
"5275"	"Propionibacteriales"	"Windgust_Week2"	-0.0943240878245144	0.00382313923147116
"5276"	"Propionibacteriales"	"Windgust_Week3"	-0.103288272318108	0.0285287912676163
"5278"	"Propionibacteriales"	"Xylariales"	0.0662321922714154	0.0457014112429986
"5280"	"Rhizobiales"	"Burkholderiales"	0.0672430386564735	0.00241396382047087
"5282"	"Rhizobiales"	"Carbon_nitrogen_ratio"	0.197752149171889	0.000370239186192702
"5283"	"Rhizobiales"	"Caulobacterales"	0.478689897060313	4.35879748726317e-37
"5286"	"Rhizobiales"	"Dewpoint_avg_Week2"	-0.265886111114784	0.00409643832111207
"5288"	"Rhizobiales"	"Dewpoint_avg_Week4"	-0.17194841224306	0.00789895248973733
"5289"	"Rhizobiales"	"Dewpoint_high_Week1"	-0.220049000143963	0.000398587360774566
"5290"	"Rhizobiales"	"Dewpoint_high_Week2"	-0.242253642504253	0.00156716103000301
"5292"	"Rhizobiales"	"Dewpoint_high_Week4"	-0.252721184204163	0.000469481882799745
"5293"	"Rhizobiales"	"Dewpoint_low_Week1"	-0.13287787956866	0.0222636191266054
"5294"	"Rhizobiales"	"Dewpoint_low_Week2"	-0.288344528046027	0.00110997803035772
"5296"	"Rhizobiales"	"Dewpoint_low_Week4"	-0.200717188685222	0.00638810946968275
"5298"	"Rhizobiales"	"Humidity_avg_Week1"	0.285234691863257	5.41201867953602e-05
"5299"	"Rhizobiales"	"Humidity_avg_Week2"	-0.133037163068505	0.0358778106295329
"5301"	"Rhizobiales"	"Humidity_avg_Week4"	-0.181229443612079	0.0237713281748086
"5302"	"Rhizobiales"	"Humidity_high_Week1"	0.197190417349067	0.0233684672903412
"5306"	"Rhizobiales"	"Humidity_low_Week1"	0.295067076819554	0.000793809207356688
"5307"	"Rhizobiales"	"Humidity_low_Week2"	-0.161493997906284	0.0210720991237984
"5308"	"Rhizobiales"	"Humidity_low_Week3"	0.161410451285074	0.0361440248999164
"5312"	"Rhizobiales"	"Magnesium"	-0.160697756160279	0.0394434204245048
"5314"	"Rhizobiales"	"Microtrichales"	0.216823641899274	1.45502689753232e-06
"5322"	"Rhizobiales"	"Pleosporales"	0.0127747353968854	0.0335419565277413
"5324"	"Rhizobiales"	"Precipitation"	0.244013930441391	0.00227354283691142
"5328"	"Rhizobiales"	"Pressure_high_Week1"	0.201586199746781	0.00336501664890591
"5329"	"Rhizobiales"	"Pressure_high_Week2"	0.234390396421395	0.000491770377366254
"5330"	"Rhizobiales"	"Pressure_high_Week3"	0.189451322703426	0.00553218397445284
"5331"	"Rhizobiales"	"Pressure_high_Week4"	0.123098251860398	0.0344067659975208
"5332"	"Rhizobiales"	"Pressure_low_Week1"	0.216129589459021	0.00208384494485415
"5333"	"Rhizobiales"	"Pressure_low_Week2"	0.216217569625613	0.000861656793990651
"5334"	"Rhizobiales"	"Pressure_low_Week3"	0.206703600156661	0.00327490274804849
"5335"	"Rhizobiales"	"Pressure_low_Week4"	0.13559291180639	0.0150608947975708
"5336"	"Rhizobiales"	"Propionibacteriales"	0.307843581580575	1.68279785226775e-11
"5337"	"Rhizobiales"	"Rhizobiales"	1	0
"5339"	"Rhizobiales"	"Sodium"	-0.028370518366009	0.041488356350844
"5341"	"Rhizobiales"	"Solirubrobacterales"	0.339848943495204	2.07161044049463e-13
"5342"	"Rhizobiales"	"Sphingomonadales"	0.484811967193489	1.22660498619941e-40
"5343"	"Rhizobiales"	"Temp_avg_Week1"	-0.141964586209464	0.0146108939351621
"5344"	"Rhizobiales"	"Temp_avg_Week2"	-0.16011108106079	0.0296874168951169
"5346"	"Rhizobiales"	"Temp_avg_Week4"	-0.136244591084419	0.0106805261897352
"5347"	"Rhizobiales"	"Temp_high_Week1"	-0.279956238498456	1.00684493595952e-05
"5351"	"Rhizobiales"	"Temp_low_Week1"	-0.305078252515838	2.81802757980376e-05
"5357"	"Rhizobiales"	"Wind_high_Week1"	0.0863714103814817	0.0415459803587453
"5358"	"Rhizobiales"	"Wind_high_Week2"	0.222210329018466	0.0394420646674677
"5360"	"Rhizobiales"	"Wind_high_Week4"	0.0964584850028372	0.0397044349854391
"5365"	"Rhizobiales"	"Windgust_Week1"	0.124383684167693	0.0279774669705008
"5366"	"Rhizobiales"	"Windgust_Week2"	0.171063687494823	0.017075113334008
"5369"	"Rhizobiales"	"Xylariales"	0.139321424073332	0.00333343892625301
"5372"	"Shannon_diversity_plant_communities"	"Calcium"	-0.221629670843161	0.0357816813892639
"5375"	"Shannon_diversity_plant_communities"	"Chaetothyriales"	0.269844805081308	7.26758086394326e-06
"5378"	"Shannon_diversity_plant_communities"	"Dewpoint_avg_Week3"	-0.120471324337421	0.0164380133623911
"5380"	"Shannon_diversity_plant_communities"	"Dewpoint_high_Week1"	-0.151401831340637	0.0499834755061808
"5381"	"Shannon_diversity_plant_communities"	"Dewpoint_high_Week2"	-0.117296941393488	0.0322958895391526
"5382"	"Shannon_diversity_plant_communities"	"Dewpoint_high_Week3"	-0.138542842775964	0.030692000208672
"5384"	"Shannon_diversity_plant_communities"	"Dewpoint_low_Week1"	-0.160531385096166	0.0491111159153991
"5385"	"Shannon_diversity_plant_communities"	"Dewpoint_low_Week2"	-0.163463373307879	0.0241360426672783
"5386"	"Shannon_diversity_plant_communities"	"Dewpoint_low_Week3"	-0.108413027657376	0.0408804770954844
"5388"	"Shannon_diversity_plant_communities"	"Helotiales"	0.248596659127009	0.00074807513279349
"5392"	"Shannon_diversity_plant_communities"	"Humidity_avg_Week4"	0.121291714203779	0.0478342589988082
"5401"	"Shannon_diversity_plant_communities"	"Hypocreales"	0.211228341424739	0.00032711914075867
"5404"	"Shannon_diversity_plant_communities"	"Manganese"	0.245340029574737	0.00104668228881708
"5407"	"Shannon_diversity_plant_communities"	"PCoA1_plant_communities"	0.367983077988997	8.67538114767308e-10
"5409"	"Shannon_diversity_plant_communities"	"PCoA3_plant_communities"	-0.0980311185137262	0.0472513390400824
"5410"	"Shannon_diversity_plant_communities"	"pH"	-0.224118532355001	2.26632525645373e-05
"5412"	"Shannon_diversity_plant_communities"	"Plant_cover"	0.552578256257083	1.28347802042499e-17
"5413"	"Shannon_diversity_plant_communities"	"Pleosporales"	0.23411027557833	0.000104957583264169
"5424"	"Shannon_diversity_plant_communities"	"Pressure_low_Week2"	0.0923255101058554	0.0268415460018396
"5429"	"Shannon_diversity_plant_communities"	"Shannon_diversity_plant_communities"	1	0
"5430"	"Shannon_diversity_plant_communities"	"Sodium"	0.164779179932222	5.07910554953656e-05
"5433"	"Shannon_diversity_plant_communities"	"Sphingomonadales"	-0.116152277845646	0.0336915574097579
"5436"	"Shannon_diversity_plant_communities"	"Temp_avg_Week3"	-0.0857500616451016	0.0365578542135475
"5439"	"Shannon_diversity_plant_communities"	"Temp_high_Week2"	-0.0942087959303761	0.0114949808013058
"5440"	"Shannon_diversity_plant_communities"	"Temp_high_Week3"	-0.163274806920541	0.00660911378375714
"5441"	"Shannon_diversity_plant_communities"	"Temp_high_Week4"	-0.181156912097462	0.00630684583383545
"5443"	"Shannon_diversity_plant_communities"	"Temp_low_Week2"	-0.114866885355921	0.048715349148766
"5444"	"Shannon_diversity_plant_communities"	"Temp_low_Week3"	-0.171341107846483	0.00644679654521051
"5445"	"Shannon_diversity_plant_communities"	"Temp_low_Week4"	-0.148881854548042	0.0343819998835468
"5452"	"Shannon_diversity_plant_communities"	"Wind_low_Week1"	0.077843447606474	0.0265572448443374
"5455"	"Shannon_diversity_plant_communities"	"Wind_low_Week4"	0.130021219703283	0.0253625943203201
"5463"	"Sodium"	"Calcium"	0.316692501825001	0.00906160554767144
"5466"	"Sodium"	"Chaetothyriales"	0.184126630808443	0.000511182524952115
"5467"	"Sodium"	"Dewpoint_avg_Week1"	-0.046081989171237	0.0283602074070635
"5471"	"Sodium"	"Dewpoint_high_Week1"	0.0139247995655155	0.0132013676884086
"5475"	"Sodium"	"Dewpoint_low_Week1"	0.0119804593935985	0.0268028226629721
"5479"	"Sodium"	"Helotiales"	0.204556609398888	1.14726497065189e-10
"5483"	"Sodium"	"Humidity_avg_Week4"	0.161358398346709	0.00246080824379262
"5484"	"Sodium"	"Humidity_high_Week1"	-0.103884742399778	0.0189575852761129
"5492"	"Sodium"	"Hypocreales"	0.139286952655928	0.00028852849908169
"5494"	"Sodium"	"Magnesium"	0.346569042169443	0.000386317695192174
"5495"	"Sodium"	"Manganese"	0.29933694580295	0.0187158766753702
"5496"	"Sodium"	"Microtrichales"	0.0613690690379046	0.00605396388140519
"5497"	"Sodium"	"Organic_carbon"	0.276489064176487	0.00274838666058508
"5498"	"Sodium"	"PCoA1_plant_communities"	0.209122615820329	3.91886389129726e-05
"5502"	"Sodium"	"Phosphore"	0.212423842096906	0.0436617761110691
"5504"	"Sodium"	"Pleosporales"	0.113667776691207	2.73159176980647e-05
"5505"	"Sodium"	"Potassium"	0.471049423144339	7.67742597462951e-07
"5506"	"Sodium"	"Precipitation"	-0.0329070556825246	0.000377434964995017
"5508"	"Sodium"	"Precipitation.2"	0.05116870223536	0.0267403450013566
"5519"	"Sodium"	"Rhizobiales"	-0.028370518366009	0.041488356350844
"5520"	"Sodium"	"Shannon_diversity_plant_communities"	0.164779179932222	5.07910554953656e-05
"5521"	"Sodium"	"Sodium"	1	0
"5522"	"Sodium"	"Soil_organic_matter"	0.276440738097289	0.00282096267903989
"5523"	"Sodium"	"Solirubrobacterales"	0.0100116951505433	0.0451647832733439
"5532"	"Sodium"	"Temp_high_Week4"	-0.162653900975951	0.00274218898742299
"5537"	"Sodium"	"Total_nitrogen"	0.317813411283436	0.00128610051648857
"5538"	"Sodium"	"WHC"	0.384832174849132	0.00171552054327488
"5539"	"Sodium"	"Wind_high_Week1"	0.0455846279506982	0.00364176348391723
"5540"	"Sodium"	"Wind_high_Week2"	0.0826734265393818	0.047886605540759
"5541"	"Sodium"	"Wind_high_Week3"	0.187007025942013	0.00450404392903774
"5542"	"Sodium"	"Wind_high_Week4"	0.248871497670771	0.00940799200074225
"5549"	"Sodium"	"Windgust_Week3"	0.155532717910458	0.00518888932138292
"5551"	"Sodium"	"Xylariales"	0.148848071304405	0.0365356953831893
"5554"	"Soil_organic_matter"	"Calcium"	0.495981395852095	4.89041007132099e-16
"5555"	"Soil_organic_matter"	"Carbon_nitrogen_ratio"	0.544792740688104	9.67631955740062e-09
"5556"	"Soil_organic_matter"	"Caulobacterales"	0.165494884670317	0.0409561898272586
"5559"	"Soil_organic_matter"	"Dewpoint_avg_Week2"	-0.217473256737714	0.0283960452373381
"5564"	"Soil_organic_matter"	"Dewpoint_high_Week3"	0.00766939044204186	0.00993904489616875
"5567"	"Soil_organic_matter"	"Dewpoint_low_Week2"	-0.223825307278423	0.0409851944382255
"5578"	"Soil_organic_matter"	"Humidity_high_Week4"	-0.0110718421962226	0.0178298588432732
"5582"	"Soil_organic_matter"	"Humidity_low_Week4"	-0.00841675970574626	0.0133944258015973
"5583"	"Soil_organic_matter"	"Hypocreales"	-0.119403551298876	0.0121172477522493
"5584"	"Soil_organic_matter"	"Iron"	0.103919045894452	1.22549317717246e-07
