"node1"	"node2"	"edge"	"sig"
"577"	"Dewpoint_high_Week1"	"Humidity_avg_Week2"	0.336999239727384	2.0974018387283e-06
"578"	"Dewpoint_high_Week1"	"Humidity_avg_Week3"	-0.381035242533979	5.12030394757339e-10
"579"	"Dewpoint_high_Week1"	"Humidity_avg_Week4"	0.245728852347671	0.000150062947389823
"581"	"Dewpoint_high_Week1"	"Humidity_high_Week2"	0.257075084566961	1.21842341790628e-08
"583"	"Dewpoint_high_Week1"	"Humidity_high_Week4"	0.208061716279398	3.51299421224508e-06
"584"	"Dewpoint_high_Week1"	"Humidity_low_Week1"	-0.184518902640597	0.0353785602829724
"585"	"Dewpoint_high_Week1"	"Humidity_low_Week2"	0.342705538522179	1.42358143070461e-09
"586"	"Dewpoint_high_Week1"	"Humidity_low_Week3"	-0.271869062445426	7.66720952483382e-06
"587"	"Dewpoint_high_Week1"	"Humidity_low_Week4"	0.305555738183785	3.02554359517901e-08
"592"	"Dewpoint_high_Week1"	"PCoA1_plant_communities"	-0.42715141273457	6.91946603310154e-11
"595"	"Dewpoint_high_Week1"	"pH"	0.132285101336045	0.0069292557088826
"601"	"Dewpoint_high_Week1"	"Precipitation.2"	-0.372880182834289	2.12956149297717e-06
"604"	"Dewpoint_high_Week1"	"Pressure_high_Week2"	-0.361963122138091	3.73227346840092e-07
"605"	"Dewpoint_high_Week1"	"Pressure_high_Week3"	-0.171260162971579	0.00444672368716228
"607"	"Dewpoint_high_Week1"	"Pressure_low_Week1"	-0.102729280228233	0.0213631659374761
"608"	"Dewpoint_high_Week1"	"Pressure_low_Week2"	-0.320612016557814	2.38786999687251e-06
"609"	"Dewpoint_high_Week1"	"Pressure_low_Week3"	-0.239859383659034	0.000740454469576258
"611"	"Dewpoint_high_Week1"	"Shannon_diversity_plant_communities"	-0.134053480249317	0.0354181127826151
"612"	"Dewpoint_high_Week1"	"Sodium"	-0.0346928256946945	0.00309425036495737
"614"	"Dewpoint_high_Week1"	"Temp_avg_Week1"	0.567008906822197	5.8606886454804e-22
"615"	"Dewpoint_high_Week1"	"Temp_avg_Week2"	0.225982094556652	6.07009034660477e-08
"616"	"Dewpoint_high_Week1"	"Temp_avg_Week3"	-0.142434090717777	0.0276988227588097
"618"	"Dewpoint_high_Week1"	"Temp_high_Week1"	0.744020863862226	3.43523771960036e-51
"619"	"Dewpoint_high_Week1"	"Temp_high_Week2"	0.128052998724954	0.0336502673398924
"620"	"Dewpoint_high_Week1"	"Temp_high_Week3"	0.262821913797005	7.61454189079824e-07
"621"	"Dewpoint_high_Week1"	"Temp_high_Week4"	0.23295729882611	1.28753893767915e-07
"622"	"Dewpoint_high_Week1"	"Temp_low_Week1"	0.793581773603719	1.63668428907088e-50
"623"	"Dewpoint_high_Week1"	"Temp_low_Week2"	0.282426639434532	0.000132052389642952
"629"	"Dewpoint_high_Week1"	"Wind_high_Week1"	-0.3544575382868	3.28101988051859e-13
"630"	"Dewpoint_high_Week1"	"Wind_high_Week2"	-0.613078155620456	2.02403443326122e-12
"631"	"Dewpoint_high_Week1"	"Wind_high_Week3"	-0.171240144210342	0.00162181890412504
"632"	"Dewpoint_high_Week1"	"Wind_high_Week4"	-0.335299197608316	3.20575928303188e-13
"633"	"Dewpoint_high_Week1"	"Wind_low_Week1"	-0.206465838227614	2.25595066510246e-05
"634"	"Dewpoint_high_Week1"	"Wind_low_Week2"	-0.0917096879239038	0.0030759980556485
"635"	"Dewpoint_high_Week1"	"Wind_low_Week3"	-0.179146928075453	0.00012063734168332
"636"	"Dewpoint_high_Week1"	"Wind_low_Week4"	-0.17632635727721	4.68645050513456e-05
"637"	"Dewpoint_high_Week1"	"Windgust_Week1"	-0.27331302956113	5.18779966484699e-06
"638"	"Dewpoint_high_Week1"	"Windgust_Week2"	-0.555095777635528	9.34950837850188e-12
"644"	"Dewpoint_high_Week2"	"Dewpoint_avg_Week1"	0.240071653666487	3.92874703291249e-15
"645"	"Dewpoint_high_Week2"	"Dewpoint_avg_Week2"	0.394189622855459	5.94839748856038e-31
"646"	"Dewpoint_high_Week2"	"Dewpoint_avg_Week3"	-0.0329269219605069	5.51231935823686e-08
"647"	"Dewpoint_high_Week2"	"Dewpoint_avg_Week4"	0.148142979907589	2.59276631998718e-20
"648"	"Dewpoint_high_Week2"	"Dewpoint_high_Week1"	0.482864767401602	7.65190342959715e-22
"649"	"Dewpoint_high_Week2"	"Dewpoint_high_Week2"	1	0
"650"	"Dewpoint_high_Week2"	"Dewpoint_high_Week3"	0.216352078113495	4.65805189718351e-12
"651"	"Dewpoint_high_Week2"	"Dewpoint_high_Week4"	0.454185107479453	9.45504451017687e-42
"652"	"Dewpoint_high_Week2"	"Dewpoint_low_Week1"	0.356288058965026	4.54519264692595e-17
"653"	"Dewpoint_high_Week2"	"Dewpoint_low_Week2"	0.772801205941647	1.61189041517587e-102
"654"	"Dewpoint_high_Week2"	"Dewpoint_low_Week3"	-0.000889643470125874	1.60940128953889e-07
"655"	"Dewpoint_high_Week2"	"Dewpoint_low_Week4"	0.216294049220336	3.79210878118399e-22
"657"	"Dewpoint_high_Week2"	"Humidity_avg_Week2"	0.206178214605846	4.08254688239346e-06
"658"	"Dewpoint_high_Week2"	"Humidity_avg_Week3"	-0.395848255417594	0.00717792118315777
"659"	"Dewpoint_high_Week2"	"Humidity_avg_Week4"	0.148548273865544	0.00147905167162982
"661"	"Dewpoint_high_Week2"	"Humidity_high_Week2"	0.108524172314036	0.0121449508231978
"663"	"Dewpoint_high_Week2"	"Humidity_high_Week4"	0.134866546649887	6.93388293244239e-09
"665"	"Dewpoint_high_Week2"	"Humidity_low_Week2"	0.21796299773531	2.79481140381634e-06
"666"	"Dewpoint_high_Week2"	"Humidity_low_Week3"	-0.30670424887646	0.0375661979119853
"667"	"Dewpoint_high_Week2"	"Humidity_low_Week4"	0.24957013575426	1.01751689965125e-09
"668"	"Dewpoint_high_Week2"	"Iron"	-0.208841619184931	0.00010053537643842
"672"	"Dewpoint_high_Week2"	"PCoA1_plant_communities"	-0.0847141685861523	0.0256872912427914
"676"	"Dewpoint_high_Week2"	"Phosphore"	-0.100458423590283	6.74031591075363e-05
"681"	"Dewpoint_high_Week2"	"Precipitation.2"	-0.415914751225322	0.0128209652783248
"682"	"Dewpoint_high_Week2"	"Precipitation.3"	0.249134992413276	0.00382924975930011
"683"	"Dewpoint_high_Week2"	"Pressure_high_Week1"	-0.345142511665485	0.00779110864251745
"684"	"Dewpoint_high_Week2"	"Pressure_high_Week2"	-0.412190091303497	0.0019421903914435
"685"	"Dewpoint_high_Week2"	"Pressure_high_Week3"	-0.366412129306343	0.0205151041018088
"686"	"Dewpoint_high_Week2"	"Pressure_high_Week4"	-0.31296480570594	0.0198730731416723
"687"	"Dewpoint_high_Week2"	"Pressure_low_Week1"	-0.402984054993526	0.00171444164478367
"688"	"Dewpoint_high_Week2"	"Pressure_low_Week2"	-0.444308762292359	0.000876756150004949
"689"	"Dewpoint_high_Week2"	"Pressure_low_Week3"	-0.43682815308519	0.00530703564370442
"690"	"Dewpoint_high_Week2"	"Pressure_low_Week4"	-0.385416790624334	0.0011992678052944
"694"	"Dewpoint_high_Week2"	"Temp_avg_Week1"	0.190437307084548	1.18686942582619e-05
"695"	"Dewpoint_high_Week2"	"Temp_avg_Week2"	0.452374728226391	1.05753146313339e-31
"696"	"Dewpoint_high_Week2"	"Temp_avg_Week3"	0.0218287869842821	0.000413816525079291
"697"	"Dewpoint_high_Week2"	"Temp_avg_Week4"	0.030275648654751	0.00053294584438044
"698"	"Dewpoint_high_Week2"	"Temp_high_Week1"	0.462327184609175	2.4857487101635e-13
"699"	"Dewpoint_high_Week2"	"Temp_high_Week2"	0.469740329934652	8.55665218219985e-22
"700"	"Dewpoint_high_Week2"	"Temp_high_Week3"	0.641409609608635	2.60742887718818e-25
"701"	"Dewpoint_high_Week2"	"Temp_high_Week4"	0.289047047852067	2.84568069167124e-13
"702"	"Dewpoint_high_Week2"	"Temp_low_Week1"	0.452778438733612	1.00788874185185e-11
"703"	"Dewpoint_high_Week2"	"Temp_low_Week2"	0.646756812485313	2.84616091717109e-42
"704"	"Dewpoint_high_Week2"	"Temp_low_Week3"	0.477521708929866	9.25663101881849e-19
"705"	"Dewpoint_high_Week2"	"Temp_low_Week4"	0.123572710934555	1.55823683419196e-09
"708"	"Dewpoint_high_Week2"	"WHC"	-0.1573006992412	0.0482534852638682
"710"	"Dewpoint_high_Week2"	"Wind_high_Week2"	-0.299988359688164	0.00185048839324295
"712"	"Dewpoint_high_Week2"	"Wind_high_Week4"	-0.143878795637069	0.00199792532010032
"713"	"Dewpoint_high_Week2"	"Wind_low_Week1"	-0.0761287253749192	0.00288630316235769
"714"	"Dewpoint_high_Week2"	"Wind_low_Week2"	-0.230200665642051	0.000988766506195634
"715"	"Dewpoint_high_Week2"	"Wind_low_Week3"	-0.273110049756977	3.14640186872015e-06
"716"	"Dewpoint_high_Week2"	"Wind_low_Week4"	-0.167624856611709	0.00191365056413984
"718"	"Dewpoint_high_Week2"	"Windgust_Week2"	-0.3369148587922	0.00170130500058291
"721"	"Dewpoint_high_Week3"	"Aluminium"	-0.189449429956765	0.00234352062308881
"724"	"Dewpoint_high_Week3"	"Dewpoint_avg_Week1"	0.296904397085544	2.02176227870812e-08
"726"	"Dewpoint_high_Week3"	"Dewpoint_avg_Week3"	0.778379919314619	3.50849784834063e-74
"729"	"Dewpoint_high_Week3"	"Dewpoint_high_Week2"	0.216352078113495	4.65805189718351e-12
"730"	"Dewpoint_high_Week3"	"Dewpoint_high_Week3"	1	0
"731"	"Dewpoint_high_Week3"	"Dewpoint_high_Week4"	-0.127533269373838	0.0144318482782221
"733"	"Dewpoint_high_Week3"	"Dewpoint_low_Week2"	-0.0454957736375093	1.37501039488231e-05
"734"	"Dewpoint_high_Week3"	"Dewpoint_low_Week3"	0.877811602754581	4.21419534640234e-125
"736"	"Dewpoint_high_Week3"	"Humidity_avg_Week1"	0.664953707025795	1.41254748295869e-35
"737"	"Dewpoint_high_Week3"	"Humidity_avg_Week2"	-0.435361738564985	9.78079803750048e-11
"738"	"Dewpoint_high_Week3"	"Humidity_avg_Week3"	0.487733846286439	1.23119517379015e-11
"739"	"Dewpoint_high_Week3"	"Humidity_avg_Week4"	-0.260661298704736	1.17418870303208e-14
"740"	"Dewpoint_high_Week3"	"Humidity_high_Week1"	0.306291675760113	2.03848339838106e-08
"741"	"Dewpoint_high_Week3"	"Humidity_high_Week2"	-0.368856743185867	2.94852139090485e-13
"742"	"Dewpoint_high_Week3"	"Humidity_high_Week3"	0.131610217461128	0.00017265364274709
"744"	"Dewpoint_high_Week3"	"Humidity_low_Week1"	0.649599737830531	1.65746189245708e-34
"745"	"Dewpoint_high_Week3"	"Humidity_low_Week2"	-0.412489948398702	3.59649515775262e-13
"746"	"Dewpoint_high_Week3"	"Humidity_low_Week3"	0.447018229146728	8.82066015322307e-13
"747"	"Dewpoint_high_Week3"	"Humidity_low_Week4"	-0.266184926194729	4.96094474936953e-10
"748"	"Dewpoint_high_Week3"	"Iron"	-0.208052400479645	0.000329232474926605
"749"	"Dewpoint_high_Week3"	"Magnesium"	0.0754766002599888	0.0130469253425699
"751"	"Dewpoint_high_Week3"	"Organic_carbon"	-0.11552439040974	0.00488880586078982
"752"	"Dewpoint_high_Week3"	"PCoA1_plant_communities"	0.247689369178999	0.000537230344166665
"754"	"Dewpoint_high_Week3"	"PCoA3_plant_communities"	0.209388193891731	0.00453336455509346
"756"	"Dewpoint_high_Week3"	"Phosphore"	-0.14460659829781	2.60309835636026e-06
"757"	"Dewpoint_high_Week3"	"Plant_cover"	-0.132358987083172	0.00968054817459094
"759"	"Dewpoint_high_Week3"	"Precipitation"	0.446598948248627	5.04042884700272e-25
"760"	"Dewpoint_high_Week3"	"Precipitation.1"	-0.476559459650187	1.47186417025941e-09
"766"	"Dewpoint_high_Week3"	"Pressure_high_Week4"	-0.257527478552421	0.00163313319802465
"770"	"Dewpoint_high_Week3"	"Pressure_low_Week4"	-0.208823627659557	0.00420416336308427
"771"	"Dewpoint_high_Week3"	"Shannon_diversity_plant_communities"	-0.0522456681653879	0.0425792168764662
"773"	"Dewpoint_high_Week3"	"Soil_organic_matter"	-0.115135590451695	0.0049573555757977
"775"	"Dewpoint_high_Week3"	"Temp_avg_Week2"	0.180665656010629	1.30533477721668e-13
"776"	"Dewpoint_high_Week3"	"Temp_avg_Week3"	0.648800517068393	4.63756496334294e-53
"778"	"Dewpoint_high_Week3"	"Temp_high_Week1"	-0.45556748294549	1.55341517972406e-16
"779"	"Dewpoint_high_Week3"	"Temp_high_Week2"	0.563313230237286	4.06705946510794e-32
"780"	"Dewpoint_high_Week3"	"Temp_high_Week3"	0.25470966125186	4.2003620166426e-13
"781"	"Dewpoint_high_Week3"	"Temp_high_Week4"	0.210525200849029	2.56313036437484e-13
"782"	"Dewpoint_high_Week3"	"Temp_low_Week1"	-0.418510514334385	5.5774867933572e-16
"783"	"Dewpoint_high_Week3"	"Temp_low_Week2"	0.466115737355578	1.74609900378669e-34
"784"	"Dewpoint_high_Week3"	"Temp_low_Week3"	0.491070437524653	6.66544449043008e-43
"785"	"Dewpoint_high_Week3"	"Temp_low_Week4"	0.141362482441315	1.03102509953181e-08
"787"	"Dewpoint_high_Week3"	"Total_nitrogen"	-0.137753885306354	0.00014628162446521
"789"	"Dewpoint_high_Week3"	"Wind_high_Week1"	0.266523241785246	6.99361005328151e-10
"790"	"Dewpoint_high_Week3"	"Wind_high_Week2"	0.278952521297122	4.15212131488896e-10
"794"	"Dewpoint_high_Week3"	"Wind_low_Week2"	0.19796379509181	0.000428321894421021
"797"	"Dewpoint_high_Week3"	"Windgust_Week1"	0.250386803982788	9.76782668104952e-06
"798"	"Dewpoint_high_Week3"	"Windgust_Week2"	0.211457100928312	2.06168005267312e-09
"804"	"Dewpoint_high_Week4"	"Dewpoint_avg_Week1"	0.241838780958258	1.12445935165665e-12
"805"	"Dewpoint_high_Week4"	"Dewpoint_avg_Week2"	0.582993888403225	7.08618639106261e-47
"806"	"Dewpoint_high_Week4"	"Dewpoint_avg_Week3"	-0.0387728398238886	8.09838716016866e-05
"807"	"Dewpoint_high_Week4"	"Dewpoint_avg_Week4"	0.79324891440785	4.55576065804166e-98
"808"	"Dewpoint_high_Week4"	"Dewpoint_high_Week1"	0.522329797849035	6.58232429859021e-21
"809"	"Dewpoint_high_Week4"	"Dewpoint_high_Week2"	0.454185107479453	9.45504451017687e-42
"810"	"Dewpoint_high_Week4"	"Dewpoint_high_Week3"	-0.127533269373838	0.0144318482782221
"811"	"Dewpoint_high_Week4"	"Dewpoint_high_Week4"	1	0
"812"	"Dewpoint_high_Week4"	"Dewpoint_low_Week1"	0.348613395665338	4.13610829650511e-14
"813"	"Dewpoint_high_Week4"	"Dewpoint_low_Week2"	0.614153233841841	3.21518730045185e-65
"814"	"Dewpoint_high_Week4"	"Dewpoint_low_Week3"	-0.10293745074625	0.0117130535536666
"815"	"Dewpoint_high_Week4"	"Dewpoint_low_Week4"	0.856824167725797	2.27517386087954e-120
"816"	"Dewpoint_high_Week4"	"Humidity_avg_Week1"	-0.51839084941012	1.55012851617318e-08
"817"	"Dewpoint_high_Week4"	"Humidity_avg_Week2"	0.403469647460255	4.46241674814616e-19
"818"	"Dewpoint_high_Week4"	"Humidity_avg_Week3"	-0.185677600779839	0.000857129638903157
"819"	"Dewpoint_high_Week4"	"Humidity_avg_Week4"	0.159705279428706	1.80453058723518e-05
"821"	"Dewpoint_high_Week4"	"Humidity_high_Week2"	0.245704328938218	2.5650761208691e-06
"823"	"Dewpoint_high_Week4"	"Humidity_high_Week4"	0.178047242775566	9.98623588496122e-10
"824"	"Dewpoint_high_Week4"	"Humidity_low_Week1"	-0.358251911266222	0.000114861913070035
"825"	"Dewpoint_high_Week4"	"Humidity_low_Week2"	0.396863887289969	1.88614323026122e-15
"827"	"Dewpoint_high_Week4"	"Humidity_low_Week4"	0.211818860122124	1.00566916961281e-10
"832"	"Dewpoint_high_Week4"	"PCoA1_plant_communities"	-0.15847989336128	0.000775216670541035
"833"	"Dewpoint_high_Week4"	"PCoA2_plant_communities"	0.251172857042593	0.000430239211818968
"836"	"Dewpoint_high_Week4"	"Phosphore"	-0.0914419253485622	0.0310532296042891
"839"	"Dewpoint_high_Week4"	"Precipitation"	-0.16376360717465	0.0451866617197555
"840"	"Dewpoint_high_Week4"	"Precipitation.1"	0.439150896085714	3.4378333338381e-05
"841"	"Dewpoint_high_Week4"	"Precipitation.2"	-0.234707897550692	0.000619756903201609
"846"	"Dewpoint_high_Week4"	"Pressure_high_Week4"	0.207740095612652	0.034707718297262
"855"	"Dewpoint_high_Week4"	"Temp_avg_Week2"	0.402511263519167	9.67090784167032e-26
"856"	"Dewpoint_high_Week4"	"Temp_avg_Week3"	0.00445223591732714	0.0126694802959228
"857"	"Dewpoint_high_Week4"	"Temp_avg_Week4"	0.702820768883001	2.65762728881171e-45
"858"	"Dewpoint_high_Week4"	"Temp_high_Week1"	0.608341811699394	9.6661834098927e-27
"859"	"Dewpoint_high_Week4"	"Temp_high_Week2"	0.0692202864825035	0.00241129761524183
"860"	"Dewpoint_high_Week4"	"Temp_high_Week3"	0.176908788778361	1.08401689665996e-07
"861"	"Dewpoint_high_Week4"	"Temp_high_Week4"	0.610172425617517	9.71846848840966e-38
"862"	"Dewpoint_high_Week4"	"Temp_low_Week1"	0.547278197328429	4.43426223191878e-20
"863"	"Dewpoint_high_Week4"	"Temp_low_Week2"	0.254681108143587	1.13447045617498e-13
"864"	"Dewpoint_high_Week4"	"Temp_low_Week3"	-0.0146547441540765	3.83971240655886e-05
"865"	"Dewpoint_high_Week4"	"Temp_low_Week4"	0.670747185347351	1.09818791788162e-52
"870"	"Dewpoint_high_Week4"	"Wind_high_Week2"	-0.464984685931496	4.41591065654644e-07
"871"	"Dewpoint_high_Week4"	"Wind_high_Week3"	-0.299386861178419	0.0275248303215018
"872"	"Dewpoint_high_Week4"	"Wind_high_Week4"	-0.370555759320714	1.6555157943539e-05
"875"	"Dewpoint_high_Week4"	"Wind_low_Week3"	-0.198987961227742	0.000934721138096221
"877"	"Dewpoint_high_Week4"	"Windgust_Week1"	-0.275660421133264	0.0243596240941331
"878"	"Dewpoint_high_Week4"	"Windgust_Week2"	-0.482519183415864	2.09934636804385e-08
"880"	"Dewpoint_high_Week4"	"Windgust_Week4"	-0.369400632063177	0.00212002571054401
"882"	"Dewpoint_low_Week1"	"Calcium"	0.127683697815277	0.0334026619410789
"884"	"Dewpoint_low_Week1"	"Dewpoint_avg_Week1"	0.827395941489067	7.98079193500365e-81
"885"	"Dewpoint_low_Week1"	"Dewpoint_avg_Week2"	0.370064242171381	1.87723382219772e-15
"886"	"Dewpoint_low_Week1"	"Dewpoint_avg_Week3"	0.0660003150858613	0.0139706486617272
"887"	"Dewpoint_low_Week1"	"Dewpoint_avg_Week4"	0.0722043262773018	2.51451106444426e-05
"888"	"Dewpoint_low_Week1"	"Dewpoint_high_Week1"	0.878266197178872	8.61740520060198e-95
"889"	"Dewpoint_low_Week1"	"Dewpoint_high_Week2"	0.356288058965026	4.54519264692595e-17
"891"	"Dewpoint_low_Week1"	"Dewpoint_high_Week4"	0.348613395665338	4.13610829650511e-14
"892"	"Dewpoint_low_Week1"	"Dewpoint_low_Week1"	1	0
"893"	"Dewpoint_low_Week1"	"Dewpoint_low_Week2"	0.474572920217417	1.59197442517345e-19
"895"	"Dewpoint_low_Week1"	"Dewpoint_low_Week4"	0.147932274077808	7.00534349795081e-07
"898"	"Dewpoint_low_Week1"	"Humidity_avg_Week3"	-0.161743667657477	0.0331379928467923
"899"	"Dewpoint_low_Week1"	"Humidity_avg_Week4"	0.101328663659594	0.00340823002194349
"901"	"Dewpoint_low_Week1"	"Humidity_high_Week2"	0.124825712018698	3.61699816734493e-07
"903"	"Dewpoint_low_Week1"	"Humidity_high_Week4"	0.122181241684199	6.14244931833063e-05
"904"	"Dewpoint_low_Week1"	"Humidity_low_Week1"	0.104426761757849	0.0233779622895117
"905"	"Dewpoint_low_Week1"	"Humidity_low_Week2"	0.136491678613835	2.72450844884712e-05
"907"	"Dewpoint_low_Week1"	"Humidity_low_Week4"	0.146937448120251	2.97085221467912e-05
"910"	"Dewpoint_low_Week1"	"Manganese"	-0.0717335357373384	0.0234104842071793
"912"	"Dewpoint_low_Week1"	"PCoA1_plant_communities"	-0.400058879929539	5.75813968028825e-11
"915"	"Dewpoint_low_Week1"	"pH"	0.133107018815026	0.00823269961268283
"917"	"Dewpoint_low_Week1"	"Plant_cover"	-0.149430943084349	0.00148205329167104
"920"	"Dewpoint_low_Week1"	"Precipitation.1"	0.355812853940402	0.040214085859235
"921"	"Dewpoint_low_Week1"	"Precipitation.2"	-0.181606787323328	0.00639613305572501
"922"	"Dewpoint_low_Week1"	"Precipitation.3"	-0.0442162844306382	0.0470569321338781
"924"	"Dewpoint_low_Week1"	"Pressure_high_Week2"	-0.228378478937754	0.0278689469707951
"931"	"Dewpoint_low_Week1"	"Shannon_diversity_plant_communities"	-0.143208203357957	0.0337841508506861
"932"	"Dewpoint_low_Week1"	"Sodium"	-0.0374912757016052	0.0114047939873807
"934"	"Dewpoint_low_Week1"	"Temp_avg_Week1"	0.754719452549125	1.53990254515803e-48
"935"	"Dewpoint_low_Week1"	"Temp_avg_Week2"	0.147443885786887	6.47021434060224e-07
"936"	"Dewpoint_low_Week1"	"Temp_avg_Week3"	0.145997865363208	0.0176829923204258
"938"	"Dewpoint_low_Week1"	"Temp_high_Week1"	0.524029208815559	2.69409452173116e-21
"939"	"Dewpoint_low_Week1"	"Temp_high_Week2"	0.245130544487766	0.000669431078100863
"940"	"Dewpoint_low_Week1"	"Temp_high_Week3"	0.220058114814013	0.000764073604979909
"941"	"Dewpoint_low_Week1"	"Temp_high_Week4"	0.243389225228228	1.30223740932982e-06
"942"	"Dewpoint_low_Week1"	"Temp_low_Week1"	0.66021940828694	3.51705270100249e-32
"943"	"Dewpoint_low_Week1"	"Temp_low_Week2"	0.344009304289608	3.78081669589028e-06
"944"	"Dewpoint_low_Week1"	"Temp_low_Week3"	0.228510299194528	0.010537442478922
"945"	"Dewpoint_low_Week1"	"Temp_low_Week4"	0.0561163662957273	0.0344742339856685
"949"	"Dewpoint_low_Week1"	"Wind_high_Week1"	-0.230516885191894	4.35495338435869e-05
"950"	"Dewpoint_low_Week1"	"Wind_high_Week2"	-0.464608745536444	0.000131940389021929
"952"	"Dewpoint_low_Week1"	"Wind_high_Week4"	-0.160771842481532	0.000208750737751426
"953"	"Dewpoint_low_Week1"	"Wind_low_Week1"	-0.185382757720406	0.00342455835710476
"955"	"Dewpoint_low_Week1"	"Wind_low_Week3"	-0.127674080240269	0.0105917551306628
"956"	"Dewpoint_low_Week1"	"Wind_low_Week4"	-0.168903761454766	0.00478121103312879
"958"	"Dewpoint_low_Week1"	"Windgust_Week2"	-0.410889637610573	5.91470015421081e-07
"964"	"Dewpoint_low_Week2"	"Dewpoint_avg_Week1"	0.280121693171369	2.44869934102776e-17
"965"	"Dewpoint_low_Week2"	"Dewpoint_avg_Week2"	0.8183581066284	5.38699896524799e-92
"966"	"Dewpoint_low_Week2"	"Dewpoint_avg_Week3"	-0.214329071026607	1.64382082082411e-05
"967"	"Dewpoint_low_Week2"	"Dewpoint_avg_Week4"	0.355438075141866	5.62701997286064e-41
"968"	"Dewpoint_low_Week2"	"Dewpoint_high_Week1"	0.604084396716149	2.44876013818634e-22
"969"	"Dewpoint_low_Week2"	"Dewpoint_high_Week2"	0.772801205941647	1.61189041517587e-102
"970"	"Dewpoint_low_Week2"	"Dewpoint_high_Week3"	-0.0454957736375093	1.37501039488231e-05
"971"	"Dewpoint_low_Week2"	"Dewpoint_high_Week4"	0.614153233841841	3.21518730045185e-65
"972"	"Dewpoint_low_Week2"	"Dewpoint_low_Week1"	0.474572920217417	1.59197442517345e-19
"973"	"Dewpoint_low_Week2"	"Dewpoint_low_Week2"	1	0
"974"	"Dewpoint_low_Week2"	"Dewpoint_low_Week3"	-0.204520835771851	0.000173611498908177
"975"	"Dewpoint_low_Week2"	"Dewpoint_low_Week4"	0.457945826492971	4.37352670051559e-46
"976"	"Dewpoint_low_Week2"	"Humidity_avg_Week1"	-0.416898712814271	0.000763774527850696
"977"	"Dewpoint_low_Week2"	"Humidity_avg_Week2"	0.541599016098177	6.76668882098484e-20
"978"	"Dewpoint_low_Week2"	"Humidity_avg_Week3"	-0.553694469151225	0.000309839399168634
"979"	"Dewpoint_low_Week2"	"Humidity_avg_Week4"	0.215939418433016	1.32629253677962e-06
"981"	"Dewpoint_low_Week2"	"Humidity_high_Week2"	0.308655118616821	1.05874452724065e-07
"983"	"Dewpoint_low_Week2"	"Humidity_high_Week4"	0.144996721399423	2.3261333622662e-08
