"node1"	"node2"	"edge"	"sig"
"3628"	"Precipitation.1"	"Temp_avg_Week2"	0.299476290919933	2.47127113337378e-07
"3629"	"Precipitation.1"	"Temp_avg_Week3"	-0.45779556958023	3.46500412650442e-23
"3630"	"Precipitation.1"	"Temp_avg_Week4"	0.166602597505042	1.55542691147988e-09
"3631"	"Precipitation.1"	"Temp_high_Week1"	0.625764169466953	7.49446772220932e-18
"3632"	"Precipitation.1"	"Temp_high_Week2"	-0.402700462394215	7.01980097834185e-39
"3633"	"Precipitation.1"	"Temp_high_Week3"	0.0188917379043033	5.70968389189703e-05
"3635"	"Precipitation.1"	"Temp_low_Week1"	0.623706995073335	6.09810459816873e-12
"3636"	"Precipitation.1"	"Temp_low_Week2"	-0.0672211610947776	2.41336722881735e-07
"3637"	"Precipitation.1"	"Temp_low_Week3"	-0.150017773976123	7.23102491602618e-10
"3638"	"Precipitation.1"	"Temp_low_Week4"	0.0336350850543683	0.000671682406929977
"3639"	"Precipitation.1"	"Total_nitrogen"	-0.161561682737483	1.71683365966956e-06
"3648"	"Precipitation.1"	"Wind_low_Week2"	-0.0407232115994498	0.0285787946856084
"3649"	"Precipitation.1"	"Wind_low_Week3"	-0.023749571515069	0.00764480974147269
"3652"	"Precipitation.1"	"Windgust_Week2"	-0.139493134104223	0.0130234443808617
"3657"	"Precipitation.2"	"Calcium"	-0.143597190773331	4.60170818274685e-05
"3658"	"Precipitation.2"	"Carbon_nitrogen_ratio"	-0.0526712633912229	0.0058580153330128
"3660"	"Precipitation.2"	"Chlorophyceae"	-0.0722880648834317	0.00839628162423204
"3661"	"Precipitation.2"	"Dewpoint_avg_Week1"	0.0265242419447901	0.0143342268746686
"3662"	"Precipitation.2"	"Dewpoint_avg_Week2"	-0.555476231298509	8.75118041040533e-06
"3663"	"Precipitation.2"	"Dewpoint_avg_Week3"	0.505476947429319	4.38043547128358e-07
"3665"	"Precipitation.2"	"Dewpoint_high_Week1"	-0.376330363270169	2.36309120124269e-11
"3666"	"Precipitation.2"	"Dewpoint_high_Week2"	-0.417124329237182	0.000198954326427326
"3668"	"Precipitation.2"	"Dewpoint_high_Week4"	-0.240606947224195	5.49099959673378e-07
"3669"	"Precipitation.2"	"Dewpoint_low_Week1"	-0.196692073996826	7.9025470197051e-05
"3670"	"Precipitation.2"	"Dewpoint_low_Week2"	-0.623501114044531	7.01416327724419e-08
"3671"	"Precipitation.2"	"Dewpoint_low_Week3"	0.501565421466661	2.98404960573122e-05
"3674"	"Precipitation.2"	"Humidity_avg_Week2"	-0.522584072707017	2.11252562271119e-13
"3675"	"Precipitation.2"	"Humidity_avg_Week3"	0.725015203341256	3.64294471427971e-76
"3676"	"Precipitation.2"	"Humidity_avg_Week4"	-0.0483792855304773	1.94011628905188e-11
"3677"	"Precipitation.2"	"Humidity_high_Week1"	0.552945937615766	3.50848860071285e-12
"3678"	"Precipitation.2"	"Humidity_high_Week2"	-0.103804273835114	0.000586805313218832
"3679"	"Precipitation.2"	"Humidity_high_Week3"	0.516280052834459	2.49157977808234e-12
"3680"	"Precipitation.2"	"Humidity_high_Week4"	0.225165418866021	2.41539367832406e-08
"3681"	"Precipitation.2"	"Humidity_low_Week1"	0.545315360838312	1.51711270921736e-05
"3682"	"Precipitation.2"	"Humidity_low_Week2"	-0.40276325814043	0.0108981598151969
"3683"	"Precipitation.2"	"Humidity_low_Week3"	0.859080332461001	2.32009510236536e-61
"3684"	"Precipitation.2"	"Humidity_low_Week4"	-0.0320336275286694	1.1378000643489e-07
"3690"	"Precipitation.2"	"PCoA1_plant_communities"	0.257472910879068	1.47279239848483e-05
"3694"	"Precipitation.2"	"Phosphore"	-0.130319380069243	0.000619610657402318
"3696"	"Precipitation.2"	"Potassium"	-0.115890743848892	0.00099333709736568
"3697"	"Precipitation.2"	"Precipitation"	0.352457666906756	8.60458352426879e-05
"3699"	"Precipitation.2"	"Precipitation.2"	1	0
"3700"	"Precipitation.2"	"Precipitation.3"	-0.0529019502328053	7.75584422507043e-05
"3701"	"Precipitation.2"	"Pressure_high_Week1"	-0.00160254529265903	3.74450322469826e-06
"3703"	"Precipitation.2"	"Pressure_high_Week3"	0.179937341831658	0.0458210866104446
"3705"	"Precipitation.2"	"Pressure_low_Week1"	0.0804378884792159	4.87393645475575e-05
"3707"	"Precipitation.2"	"Pressure_low_Week3"	0.234114938136706	0.0280039251399964
"3710"	"Precipitation.2"	"Sodium"	0.0439469623979416	0.000295342400903867
"3712"	"Precipitation.2"	"Temp_avg_Week1"	-0.210897614728316	6.60553300653238e-05
"3713"	"Precipitation.2"	"Temp_avg_Week2"	-0.443011454517555	6.47753890653658e-11
"3714"	"Precipitation.2"	"Temp_avg_Week3"	0.343485492485389	0.00839530819571162
"3716"	"Precipitation.2"	"Temp_high_Week1"	-0.525957216648445	4.25634582111178e-08
"3718"	"Precipitation.2"	"Temp_high_Week3"	-0.605664956743531	3.51394961032579e-46
"3719"	"Precipitation.2"	"Temp_high_Week4"	-0.186091834477082	3.56714552804258e-30
"3720"	"Precipitation.2"	"Temp_low_Week1"	-0.52401926404899	1.90129752862976e-10
"3721"	"Precipitation.2"	"Temp_low_Week2"	-0.162952143295268	0.0034691395998945
"3722"	"Precipitation.2"	"Temp_low_Week3"	-0.38503640921386	1.71655406416613e-15
"3723"	"Precipitation.2"	"Temp_low_Week4"	0.00601623247726063	4.41491722448783e-08
"3726"	"Precipitation.2"	"Ulvophyceae"	-0.210741696633309	0.000455144771812716
"3727"	"Precipitation.2"	"WHC"	0.221013569585914	0.0136589773668295
"3733"	"Precipitation.2"	"Wind_low_Week2"	-0.133758241563663	0.00816849337434943
"3734"	"Precipitation.2"	"Wind_low_Week3"	-0.173216776491872	0.0321448988408118
"3738"	"Precipitation.2"	"Windgust_Week3"	0.23427402072693	0.000668594982364023
"3739"	"Precipitation.2"	"Windgust_Week4"	-0.0670766448082611	0.000564723955068607
"3742"	"Precipitation.3"	"Calcium"	0.0901922795349446	0.00198987910295513
"3746"	"Precipitation.3"	"Dewpoint_avg_Week1"	-0.227601799095559	3.60891346871485e-10
"3748"	"Precipitation.3"	"Dewpoint_avg_Week3"	-0.243218990325257	4.9370582494242e-06
"3751"	"Precipitation.3"	"Dewpoint_high_Week2"	0.250588419240004	1.71343081625566e-05
"3752"	"Precipitation.3"	"Dewpoint_high_Week3"	-0.0308369618553265	0.0111937616398733
"3754"	"Precipitation.3"	"Dewpoint_low_Week1"	-0.0400219826346117	0.00837202998575194
"3755"	"Precipitation.3"	"Dewpoint_low_Week2"	0.183348654295546	0.00115044107326486
"3756"	"Precipitation.3"	"Dewpoint_low_Week3"	-0.165107991958933	7.54695182672797e-05
"3759"	"Precipitation.3"	"Humidity_avg_Week2"	0.143000029837651	0.0185092689715451
"3760"	"Precipitation.3"	"Humidity_avg_Week3"	-0.329580537940263	1.14796506324149e-08
"3761"	"Precipitation.3"	"Humidity_avg_Week4"	0.574502951854691	9.75299623509105e-34
"3762"	"Precipitation.3"	"Humidity_high_Week1"	-0.384422204945036	1.11569954442908e-06
"3763"	"Precipitation.3"	"Humidity_high_Week2"	0.343673722036619	2.12945403565606e-16
"3765"	"Precipitation.3"	"Humidity_high_Week4"	0.520983422154559	1.63903025057146e-27
"3766"	"Precipitation.3"	"Humidity_low_Week1"	-0.305904201495478	7.65711797021302e-09
"3767"	"Precipitation.3"	"Humidity_low_Week2"	0.242387323336254	4.76972703198105e-11
"3768"	"Precipitation.3"	"Humidity_low_Week3"	-0.229103515971213	2.36094672523744e-05
"3769"	"Precipitation.3"	"Humidity_low_Week4"	0.719852249282717	1.46475238254395e-54
"3772"	"Precipitation.3"	"Magnesium"	0.322208749060999	1.40708080110887e-09
"3773"	"Precipitation.3"	"Manganese"	0.176268860669251	1.80421451652768e-07
"3777"	"Precipitation.3"	"PCoA3_plant_communities"	0.125516026611778	0.00448734053171125
"3778"	"Precipitation.3"	"pH"	-0.180099510700212	3.02434233557679e-06
"3779"	"Precipitation.3"	"Phosphore"	0.0774581998741884	0.00167430019298831
"3781"	"Precipitation.3"	"Potassium"	0.24179833495369	1.44914859521928e-06
"3782"	"Precipitation.3"	"Precipitation"	-0.499103509213618	9.80592696899548e-23
"3784"	"Precipitation.3"	"Precipitation.2"	-0.0529019502328053	7.75584422507043e-05
"3785"	"Precipitation.3"	"Precipitation.3"	1	0
"3786"	"Precipitation.3"	"Pressure_high_Week1"	-0.246183736118053	0.00939562426439901
"3788"	"Precipitation.3"	"Pressure_high_Week3"	-0.184724783082767	0.00286261620417608
"3789"	"Precipitation.3"	"Pressure_high_Week4"	-0.334223181908922	7.61330068348416e-09
"3790"	"Precipitation.3"	"Pressure_low_Week1"	-0.266228608176032	0.000228611654420505
"3792"	"Precipitation.3"	"Pressure_low_Week3"	-0.144833672931111	0.00589399303412734
"3793"	"Precipitation.3"	"Pressure_low_Week4"	-0.22298278401723	1.75715745347586e-05
"3797"	"Precipitation.3"	"Temp_avg_Week1"	0.156785377268434	0.0159155447088332
"3798"	"Precipitation.3"	"Temp_avg_Week2"	-0.345768111665666	4.22821471051099e-13
"3799"	"Precipitation.3"	"Temp_avg_Week3"	-0.184473522695161	4.08990182151195e-06
"3803"	"Precipitation.3"	"Temp_high_Week3"	0.22692995746963	0.000218087039962362
"3804"	"Precipitation.3"	"Temp_high_Week4"	-0.490908016668362	6.58305200695947e-23
"3806"	"Precipitation.3"	"Temp_low_Week2"	-0.0048138692069654	0.0138642297647227
"3808"	"Precipitation.3"	"Temp_low_Week4"	-0.443968837401247	1.9369304250588e-19
"3809"	"Precipitation.3"	"Total_nitrogen"	0.0514852168790059	0.0038293984464337
"3813"	"Precipitation.3"	"Wind_high_Week1"	0.138146522459998	0.0212157816185517
"3814"	"Precipitation.3"	"Wind_high_Week2"	-0.275451539162942	3.13538441890475e-09
"3815"	"Precipitation.3"	"Wind_high_Week3"	0.320064133394442	4.1461679241806e-06
"3818"	"Precipitation.3"	"Wind_low_Week2"	-0.197653411272622	0.000203506837740465
"3819"	"Precipitation.3"	"Wind_low_Week3"	-0.137650111621834	0.00416988226870632
"3821"	"Precipitation.3"	"Windgust_Week1"	0.208248723658136	4.78385821516108e-08
"3822"	"Precipitation.3"	"Windgust_Week2"	-0.294698667838801	4.71260439356821e-09
"3823"	"Precipitation.3"	"Windgust_Week3"	0.242706350096116	9.15704814449955e-05
"3824"	"Precipitation.3"	"Windgust_Week4"	0.178895980023061	0.0300136685365988
"3827"	"Pressure_high_Week1"	"Calcium"	-0.0426694220485688	0.000788755990032824
"3834"	"Pressure_high_Week1"	"Dewpoint_avg_Week4"	-0.0588507328232283	0.0378339491258457
"3835"	"Pressure_high_Week1"	"Dewpoint_high_Week1"	-0.0815587915164711	0.00551499781146717
"3836"	"Pressure_high_Week1"	"Dewpoint_high_Week2"	-0.347214095292606	4.5970022937404e-05
"3843"	"Pressure_high_Week1"	"Humidity_avg_Week1"	0.251567292627278	5.15977789658578e-05
"3846"	"Pressure_high_Week1"	"Humidity_avg_Week4"	-0.208688641599747	1.27243300582101e-05
"3847"	"Pressure_high_Week1"	"Humidity_high_Week1"	0.185078521753704	0.0067693419344482
"3851"	"Pressure_high_Week1"	"Humidity_low_Week1"	0.197629070128862	0.000297711391253029
"3854"	"Pressure_high_Week1"	"Humidity_low_Week4"	-0.263962417087334	0.000415405619797089
"3858"	"Pressure_high_Week1"	"Manganese"	-0.15487963827036	0.039490020108172
"3860"	"Pressure_high_Week1"	"PCoA1_plant_communities"	-0.1595824604407	0.000102889164137014
"3867"	"Pressure_high_Week1"	"Precipitation"	0.346885962485031	2.13269180352555e-09
"3868"	"Pressure_high_Week1"	"Precipitation.1"	0.0327043476749997	0.0139769178067641
"3869"	"Pressure_high_Week1"	"Precipitation.2"	-0.00160254529265903	3.74450322469826e-06
"3870"	"Pressure_high_Week1"	"Precipitation.3"	-0.246183736118053	0.00939562426439901
"3871"	"Pressure_high_Week1"	"Pressure_high_Week1"	1	0
"3872"	"Pressure_high_Week1"	"Pressure_high_Week2"	0.900968731582612	0
"3873"	"Pressure_high_Week1"	"Pressure_high_Week3"	0.907037446106712	0
"3874"	"Pressure_high_Week1"	"Pressure_high_Week4"	0.822395734664579	6.04573464772264e-246
"3875"	"Pressure_high_Week1"	"Pressure_low_Week1"	0.981627372835672	0
"3876"	"Pressure_high_Week1"	"Pressure_low_Week2"	0.873753443988503	2.1818960747345e-310
"3877"	"Pressure_high_Week1"	"Pressure_low_Week3"	0.884719116834056	0
"3878"	"Pressure_high_Week1"	"Pressure_low_Week4"	0.812996901496409	5.38673475353981e-238
"3879"	"Pressure_high_Week1"	"Shannon_diversity_plant_communities"	0.0850406137695466	0.0161581728576071
"3885"	"Pressure_high_Week1"	"Temp_avg_Week4"	0.00253728610576368	0.00166354375977408
"3886"	"Pressure_high_Week1"	"Temp_high_Week1"	-0.178793849091737	4.25085224500974e-05
"3887"	"Pressure_high_Week1"	"Temp_high_Week2"	-0.212823834059061	0.000329014552525789
"3888"	"Pressure_high_Week1"	"Temp_high_Week3"	-0.102166746152192	0.0324891553953028
"3889"	"Pressure_high_Week1"	"Temp_high_Week4"	0.11382172552973	5.23429202411261e-05
"3890"	"Pressure_high_Week1"	"Temp_low_Week1"	-0.155555758111583	0.0133973016066494
"3893"	"Pressure_high_Week1"	"Temp_low_Week4"	0.103228230134742	7.77706924080062e-05
"3897"	"Pressure_high_Week1"	"WHC"	0.0923672175108709	0.000110532401203735
"3898"	"Pressure_high_Week1"	"Wind_high_Week1"	0.138649220744491	0.0229090623537807
"3899"	"Pressure_high_Week1"	"Wind_high_Week2"	0.318607900252092	0.000238590889630401
"3900"	"Pressure_high_Week1"	"Wind_high_Week3"	0.15293997710981	5.34503078724568e-05
"3906"	"Pressure_high_Week1"	"Windgust_Week1"	0.104098105167189	0.000350135134650072
"3907"	"Pressure_high_Week1"	"Windgust_Week2"	0.321964173697255	1.33238613740693e-05
"3908"	"Pressure_high_Week1"	"Windgust_Week3"	0.190131605005605	3.09786266203939e-05
"3912"	"Pressure_high_Week2"	"Calcium"	-0.0438343214127268	1.12514961967045e-06
"3918"	"Pressure_high_Week2"	"Dewpoint_avg_Week3"	0.236972589214084	9.38635424103438e-05
"3920"	"Pressure_high_Week2"	"Dewpoint_high_Week1"	-0.363595963453067	5.19015571969639e-14
"3921"	"Pressure_high_Week2"	"Dewpoint_high_Week2"	-0.417977655483745	1.99839584975396e-06
"3923"	"Pressure_high_Week2"	"Dewpoint_high_Week4"	-0.311152847291925	0.0123966805952338
"3924"	"Pressure_high_Week2"	"Dewpoint_low_Week1"	-0.231515369361381	0.000587156013082078
"3925"	"Pressure_high_Week2"	"Dewpoint_low_Week2"	-0.344113969483948	0.0115506157189064
"3926"	"Pressure_high_Week2"	"Dewpoint_low_Week3"	0.256660770149408	2.41886728846651e-05
"3928"	"Pressure_high_Week2"	"Humidity_avg_Week1"	0.418257713495862	2.99041420157234e-10
"3930"	"Pressure_high_Week2"	"Humidity_avg_Week3"	0.334950163181038	2.14148523741054e-07
"3931"	"Pressure_high_Week2"	"Humidity_avg_Week4"	-0.185885324293878	2.29437777153462e-05
"3932"	"Pressure_high_Week2"	"Humidity_high_Week1"	0.17946397369426	0.000316965578185107
"3936"	"Pressure_high_Week2"	"Humidity_low_Week1"	0.285577827647933	2.17757418522678e-08
"3938"	"Pressure_high_Week2"	"Humidity_low_Week3"	0.182009362331457	2.9417033520259e-05
"3939"	"Pressure_high_Week2"	"Humidity_low_Week4"	-0.264213891439144	9.47239525143985e-05
"3946"	"Pressure_high_Week2"	"PCoA2_plant_communities"	-0.133904091260886	0.0129325392362285
"3952"	"Pressure_high_Week2"	"Precipitation"	0.330825869513883	1.70969232479005e-10
"3956"	"Pressure_high_Week2"	"Pressure_high_Week1"	0.900968731582612	0
"3957"	"Pressure_high_Week2"	"Pressure_high_Week2"	1	0
"3958"	"Pressure_high_Week2"	"Pressure_high_Week3"	0.888279868455702	0
"3959"	"Pressure_high_Week2"	"Pressure_high_Week4"	0.675680708418761	4.17140531947911e-199
"3960"	"Pressure_high_Week2"	"Pressure_low_Week1"	0.911760732500457	0
"3961"	"Pressure_high_Week2"	"Pressure_low_Week2"	0.969699699974641	0
"3962"	"Pressure_high_Week2"	"Pressure_low_Week3"	0.917286368764517	0
"3963"	"Pressure_high_Week2"	"Pressure_low_Week4"	0.714467180170177	3.73738632289376e-222
"3964"	"Pressure_high_Week2"	"Shannon_diversity_plant_communities"	0.0945685637348219	0.00544286405933607
"3969"	"Pressure_high_Week2"	"Temp_avg_Week3"	0.207584794556746	1.7954028697899e-05
"3970"	"Pressure_high_Week2"	"Temp_avg_Week4"	0.0218057870758824	0.00136949510033168
"3971"	"Pressure_high_Week2"	"Temp_high_Week1"	-0.41735790371337	1.743913951967e-16
"3972"	"Pressure_high_Week2"	"Temp_high_Week2"	-0.152514937448044	0.0412128499931969
"3973"	"Pressure_high_Week2"	"Temp_high_Week3"	-0.146892061742728	2.29541313520136e-05
"3975"	"Pressure_high_Week2"	"Temp_low_Week1"	-0.381378432286568	2.47919444527524e-11
"3978"	"Pressure_high_Week2"	"Temp_low_Week4"	0.0696106346463187	0.000864988173911874
"3979"	"Pressure_high_Week2"	"Total_nitrogen"	0.028040612577412	0.0361157696780739
"3982"	"Pressure_high_Week2"	"WHC"	0.148835468361657	1.28066124894913e-05
"3983"	"Pressure_high_Week2"	"Wind_high_Week1"	0.270066592627573	4.3072602803067e-05
"3984"	"Pressure_high_Week2"	"Wind_high_Week2"	0.46435255490071	4.97840383423509e-08
"3985"	"Pressure_high_Week2"	"Wind_high_Week3"	0.285501479146032	5.6743606730793e-08
"3986"	"Pressure_high_Week2"	"Wind_high_Week4"	0.240001829876629	0.000260487581166443
"3988"	"Pressure_high_Week2"	"Wind_low_Week2"	0.218198777534705	0.00586296851166167
"3989"	"Pressure_high_Week2"	"Wind_low_Week3"	0.191102137290772	0.0200138399235801
"3991"	"Pressure_high_Week2"	"Windgust_Week1"	0.195820219816189	6.99703910765865e-06
"3992"	"Pressure_high_Week2"	"Windgust_Week2"	0.424068501323536	1.0462417235241e-08
"3993"	"Pressure_high_Week2"	"Windgust_Week3"	0.289217556769864	2.87196913769498e-07
"3997"	"Pressure_high_Week3"	"Calcium"	-0.05286890415698	1.48938198524743e-05
"4002"	"Pressure_high_Week3"	"Dewpoint_avg_Week2"	-0.0683279273223465	0.0174674532130777
"4003"	"Pressure_high_Week3"	"Dewpoint_avg_Week3"	0.163701345651676	0.00200226370970115
"4004"	"Pressure_high_Week3"	"Dewpoint_avg_Week4"	0.181596201305778	4.07210120624741e-09
"4005"	"Pressure_high_Week3"	"Dewpoint_high_Week1"	-0.170324065975499	1.90539367099626e-05
"4006"	"Pressure_high_Week3"	"Dewpoint_high_Week2"	-0.368572096767848	0.000307452514546862
"4008"	"Pressure_high_Week3"	"Dewpoint_high_Week4"	0.00839081452109295	0.0494851467605398
"4011"	"Pressure_high_Week3"	"Dewpoint_low_Week3"	0.137091300090705	0.00774903641651545
"4012"	"Pressure_high_Week3"	"Dewpoint_low_Week4"	0.149304619898283	1.0757433060693e-06
"4013"	"Pressure_high_Week3"	"Humidity_avg_Week1"	0.2314163411197	0.00030231918343671
"4015"	"Pressure_high_Week3"	"Humidity_avg_Week3"	0.294958457592072	0.00147036891412551
"4016"	"Pressure_high_Week3"	"Humidity_avg_Week4"	-0.176483157207907	0.000851835038796043
"4017"	"Pressure_high_Week3"	"Humidity_high_Week1"	0.313892926326362	1.47241861066502e-05
"4019"	"Pressure_high_Week3"	"Humidity_high_Week3"	0.244525765567251	0.0454446857063801
"4021"	"Pressure_high_Week3"	"Humidity_low_Week1"	0.204372614555532	0.000100901130038904
"4023"	"Pressure_high_Week3"	"Humidity_low_Week3"	0.223579148024444	0.000214747885995069
"4024"	"Pressure_high_Week3"	"Humidity_low_Week4"	-0.195175913363398	0.0100728734677135
"4027"	"Pressure_high_Week3"	"Magnesium"	-0.285812099776812	0.023319388127479
"4030"	"Pressure_high_Week3"	"PCoA1_plant_communities"	-0.0600739151150363	0.00408523997115968
"4037"	"Pressure_high_Week3"	"Precipitation"	0.317232789565469	3.64375658467054e-07
"4038"	"Pressure_high_Week3"	"Precipitation.1"	-0.0685577695447204	0.0483753632029151
"4039"	"Pressure_high_Week3"	"Precipitation.2"	0.179937341831658	0.0458210866104446
"4040"	"Pressure_high_Week3"	"Precipitation.3"	-0.184724783082767	0.00286261620417608
"4041"	"Pressure_high_Week3"	"Pressure_high_Week1"	0.907037446106712	0
"4042"	"Pressure_high_Week3"	"Pressure_high_Week2"	0.888279868455702	0
"4043"	"Pressure_high_Week3"	"Pressure_high_Week3"	1	0
"4044"	"Pressure_high_Week3"	"Pressure_high_Week4"	0.86234310764159	1.14269124968045e-290
"4045"	"Pressure_high_Week3"	"Pressure_low_Week1"	0.934554989969095	0
"4046"	"Pressure_high_Week3"	"Pressure_low_Week2"	0.864798952804175	3.00638945494399e-319
"4047"	"Pressure_high_Week3"	"Pressure_low_Week3"	0.978837345511931	0
"4048"	"Pressure_high_Week3"	"Pressure_low_Week4"	0.877320174127848	1.97767269019599e-314
"4049"	"Pressure_high_Week3"	"Shannon_diversity_plant_communities"	0.102256538300949	0.011583995172965
"4054"	"Pressure_high_Week3"	"Temp_avg_Week3"	0.141688015271531	0.000544806212569556
"4055"	"Pressure_high_Week3"	"Temp_avg_Week4"	0.239703401112986	7.39847623428794e-14
"4056"	"Pressure_high_Week3"	"Temp_high_Week1"	-0.206930416939322	1.55827884180796e-05
"4057"	"Pressure_high_Week3"	"Temp_high_Week2"	-0.118045089347384	0.0165106084204384
"4058"	"Pressure_high_Week3"	"Temp_high_Week3"	-0.217160448304656	8.57265725154699e-06
"4059"	"Pressure_high_Week3"	"Temp_high_Week4"	0.198922971153999	3.2906821330308e-07
"4060"	"Pressure_high_Week3"	"Temp_low_Week1"	-0.207994065122414	0.00061055923086227
"4063"	"Pressure_high_Week3"	"Temp_low_Week4"	0.272576822951315	4.2886086870357e-13
"4066"	"Pressure_high_Week3"	"Ulvophyceae"	-0.0880083432514296	0.0368264593621539
"4067"	"Pressure_high_Week3"	"WHC"	0.114348512906564	5.79441390536419e-05
"4069"	"Pressure_high_Week3"	"Wind_high_Week2"	0.228541734998724	0.00300118326457437
"4070"	"Pressure_high_Week3"	"Wind_high_Week3"	0.0749352763661106	2.80450941110945e-05
"4076"	"Pressure_high_Week3"	"Windgust_Week1"	-0.0112261354893312	0.0180391115626566
"4077"	"Pressure_high_Week3"	"Windgust_Week2"	0.172153525937337	0.00090544435247218
"4078"	"Pressure_high_Week3"	"Windgust_Week3"	0.144880836058613	3.95884142337179e-06
"4079"	"Pressure_high_Week3"	"Windgust_Week4"	-0.126427913816904	0.0157453628110035
"4081"	"Pressure_high_Week4"	"Aluminium"	0.148049728904868	0.0231443756089397
"4082"	"Pressure_high_Week4"	"Calcium"	-0.0686946207560663	5.32358914601859e-05
"4086"	"Pressure_high_Week4"	"Dewpoint_avg_Week1"	0.0465230847612029	0.0262495239439133
"4087"	"Pressure_high_Week4"	"Dewpoint_avg_Week2"	0.181071545341534	2.70320048412905e-06
"4089"	"Pressure_high_Week4"	"Dewpoint_avg_Week4"	0.357333357366834	1.07115419108661e-12
"4091"	"Pressure_high_Week4"	"Dewpoint_high_Week2"	-0.327785980283329	0.000169977558696819
"4092"	"Pressure_high_Week4"	"Dewpoint_high_Week3"	-0.272053398022674	4.1075874614747e-07
"4093"	"Pressure_high_Week4"	"Dewpoint_high_Week4"	0.198714816517176	0.00411842208004832
"4097"	"Pressure_high_Week4"	"Dewpoint_low_Week4"	0.329266406859085	8.18171011673805e-10
"4099"	"Pressure_high_Week4"	"Humidity_avg_Week2"	0.156625506851487	5.68489432883815e-06
"4100"	"Pressure_high_Week4"	"Humidity_avg_Week3"	0.205429223799771	0.00532243603203032
"4102"	"Pressure_high_Week4"	"Humidity_high_Week1"	0.317400851534022	9.62559202648714e-06
"4103"	"Pressure_high_Week4"	"Humidity_high_Week2"	0.197615861896362	0.000238072562609039
"4107"	"Pressure_high_Week4"	"Humidity_low_Week2"	0.140570182473041	0.000115769123098629
"4108"	"Pressure_high_Week4"	"Humidity_low_Week3"	0.155891097209441	0.00626998294423006
"4110"	"Pressure_high_Week4"	"Iron"	0.185789689414964	0.00327694652466174
"4112"	"Pressure_high_Week4"	"Magnesium"	-0.35430129488583	0.000446403020977718
"4115"	"Pressure_high_Week4"	"PCoA1_plant_communities"	-0.231058362730742	8.39739185589442e-07
"4122"	"Pressure_high_Week4"	"Precipitation"	0.162646629192119	0.0169473039684984
"4123"	"Pressure_high_Week4"	"Precipitation.1"	0.262797724148896	1.16526102313716e-09
"4125"	"Pressure_high_Week4"	"Precipitation.3"	-0.334223181908922	7.61330068348416e-09
"4126"	"Pressure_high_Week4"	"Pressure_high_Week1"	0.822395734664579	6.04573464772264e-246
"4127"	"Pressure_high_Week4"	"Pressure_high_Week2"	0.675680708418761	4.17140531947911e-199
"4128"	"Pressure_high_Week4"	"Pressure_high_Week3"	0.86234310764159	1.14269124968045e-290
"4129"	"Pressure_high_Week4"	"Pressure_high_Week4"	1	0
"4130"	"Pressure_high_Week4"	"Pressure_low_Week1"	0.836448500733265	1.00486988400017e-244
"4131"	"Pressure_high_Week4"	"Pressure_low_Week2"	0.700736722998511	2.11241962523962e-202
"4132"	"Pressure_high_Week4"	"Pressure_low_Week3"	0.821387595868467	1.29699617241474e-260
"4133"	"Pressure_high_Week4"	"Pressure_low_Week4"	0.963328441241073	0
"4134"	"Pressure_high_Week4"	"Shannon_diversity_plant_communities"	0.0566689156008802	0.0199300435957461
"4140"	"Pressure_high_Week4"	"Temp_avg_Week4"	0.357343857371949	2.11455569814909e-15
"4142"	"Pressure_high_Week4"	"Temp_high_Week2"	-0.308929286755792	3.4380367687639e-09
"4143"	"Pressure_high_Week4"	"Temp_high_Week3"	-0.361084750772744	2.21359038508566e-15
"4144"	"Pressure_high_Week4"	"Temp_high_Week4"	0.234380912912163	2.01927645493599e-06
"4146"	"Pressure_high_Week4"	"Temp_low_Week2"	-0.265798456750517	0.000353940899202695
"4147"	"Pressure_high_Week4"	"Temp_low_Week3"	-0.361773832847484	2.64361413037096e-08
"4148"	"Pressure_high_Week4"	"Temp_low_Week4"	0.323550966368688	4.64758030599018e-12
"4152"	"Pressure_high_Week4"	"WHC"	0.133210474823207	5.46065279227218e-06
"4155"	"Pressure_high_Week4"	"Wind_high_Week3"	-0.0426959475508307	0.0155260434976431
"4163"	"Pressure_high_Week4"	"Windgust_Week3"	0.0951593000237349	5.8687639193474e-05
"4164"	"Pressure_high_Week4"	"Windgust_Week4"	-0.240188097053461	0.00012424044936097
"4167"	"Pressure_low_Week1"	"Calcium"	-0.0372954473831797	0.000220772810914679
"4171"	"Pressure_low_Week1"	"Dewpoint_avg_Week1"	0.103410985894241	0.0460778547751416
"4173"	"Pressure_low_Week1"	"Dewpoint_avg_Week3"	0.158014717334981	0.0178937496504994
"4174"	"Pressure_low_Week1"	"Dewpoint_avg_Week4"	-0.017315276210988	0.0276822552954216
"4175"	"Pressure_low_Week1"	"Dewpoint_high_Week1"	-0.101675924639586	0.000526914156592261
"4176"	"Pressure_low_Week1"	"Dewpoint_high_Week2"	-0.403575582441593	1.98649861307827e-06
"4180"	"Pressure_low_Week1"	"Dewpoint_low_Week2"	-0.257596946631986	0.0475108659832731
"4181"	"Pressure_low_Week1"	"Dewpoint_low_Week3"	0.11879460322056	0.0279826743395104
"4183"	"Pressure_low_Week1"	"Humidity_avg_Week1"	0.306349084016462	8.25843939767465e-08
"4186"	"Pressure_low_Week1"	"Humidity_avg_Week4"	-0.212728511303412	4.42448958628375e-07
